9.038204392441469004e-01,7.464587607443561035e-02,4.440468691805560985e-05,3.058180667332297334e-02,4.584060113052236818e-01,8.325823521687982787e-01,3.772074775456905676e-08,6.350803683369063294e-04,5.374465714223664037e-01,8.264998397958036591e-01,1.066682006403529490e-02,4.748150999411473311e-03,1.000000000000000000e+00,1.246288813433264059e-02,5.268442988613046378e-03,1.836304777028905603e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.094027680328961156e-03,1.636541368027041310e-01,4.497469018479403058e-01,5.613840649176741193e-01,3.917056081236146747e-04,2.135333942027959220e-03,2.779065250774983079e-02,8.136437299517476074e-01,6.813179447947894643e-04,7.152425164822295367e-04,8.051486219518527720e-01,7.827045382418679198e-01,4.148535079283251908e-03,9.139311852712279638e-01,9.904540182031387197e-01,8.146473164114141907e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
7.899145927353652397e-01,4.573003390021825043e-02,6.536661745976507759e-05,2.379332975453631038e-02,2.253726555394388320e-01,9.353266016285043394e-01,7.583376293048115045e-08,7.202086983858737223e-04,6.586305047186087336e-01,6.497145137281770122e-01,1.251762930405896611e-02,5.799404726842136149e-03,8.607079764250580300e-01,1.363657169728157981e-02,6.434890797501584270e-03,2.357862006490226391e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.812458050260582043e-01,3.004677334417309859e-02,2.586971488890695253e-06,7.252928214519313403e-03,6.505090947233164167e-01,6.549324748483021930e-01,8.915536013280430202e-10,6.693697835717298341e-05,4.048416567714880898e-01,9.941284166305263126e-01,1.843346075621496091e-03,5.367382566854542875e-04,8.105842459701869673e-01,1.882791053778972356e-03,6.949054992980605808e-04,1.786646451651049158e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.440685350152031043e-09,1.503695079035651933e-05,2.503181235794133541e-01,5.495834117043939650e-04,1.485647835432331640e-10,2.090613583383195076e-08,9.035815717171763461e-01,3.305264321572947556e-02,8.304390538342954604e-09,8.752114903182807356e-10,4.385260828953568314e-03,2.447752327165267014e-02,2.639740835458248302e-08,8.107222077902698915e-03,1.734255733388163911e-02,5.028743672359186484e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.440685350152031043e-09,1.503695079035651933e-05,2.503181235794133541e-01,5.495834117043939650e-04,1.485647835432331640e-10,2.090613583383195076e-08,9.035815717171763461e-01,3.305264321572947556e-02,8.304390538342954604e-09,8.752114903182807356e-10,4.385260828953568314e-03,2.447752327165267014e-02,2.639740835458248302e-08,8.107222077902698915e-03,1.734255733388163911e-02,5.028743672359186484e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.822697897739478545e-01,3.438963734347270929e-02,6.735504027665792915e-06,1.057407529950784610e-02,5.299354883175685371e-01,8.127643615911571695e-01,3.520290852417595309e-09,1.288632230200950158e-04,5.646882435324876992e-01,9.352991176877266666e-01,2.983953520984513469e-03,1.249514753794841396e-03,9.093729344682314197e-01,3.661069357730998772e-03,1.364817315804181140e-03,4.285942031919686996e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.283977737415174736e-05,1.552971490010550230e-02,8.960271362263879658e-01,1.204705444898960115e-01,4.980401737503242229e-06,6.498169398866562700e-05,1.848786610041378842e-01,6.737360260659530642e-01,1.986638438478681331e-05,1.230027560546097663e-05,3.412766881885470061e-01,4.231620823177489887e-01,1.297371600457545031e-04,3.447278547672201765e-01,5.108216895117951850e-01,5.769498103804868716e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.865168100507997861e-01,6.282420140801111587e-03,7.818089874750798208e-06,3.419195464090212314e-03,9.876618400213149629e-02,8.893058631651261647e-01,8.140706322513246275e-09,7.094532074106625369e-05,9.733251917755761928e-01,4.180215794873037294e-01,1.712053539986373380e-03,1.437284082575744680e-03,5.627048688069558047e-01,2.739444818768361004e-03,1.069012014319019972e-03,4.930006822738124822e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.393236765499919372e-01,2.214817895703729417e-02,1.384423408789310226e-05,9.606166912803795407e-03,2.658029590889265381e-01,9.819418969084241500e-01,1.178558233091101619e-08,1.724884887848304738e-04,8.349609093554067885e-01,7.068838665462690019e-01,3.668987626084108458e-03,2.276764324254899538e-03,8.478937040879159781e-01,5.247518399181375082e-03,2.044812911294884624e-03,8.047330101246132463e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.877381765987083714e-03,2.253726555394387210e-01,2.852730777204617318e-01,6.509320630847119649e-01,1.326780431026991502e-03,6.923951855011714444e-03,1.232175488706365417e-02,5.827966822188891394e-01,2.619387375188164755e-03,2.387387623148337981e-03,7.424204840914069292e-01,8.564151774836135100e-01,1.246288813433267355e-02,1.000000000000000000e+00,9.274595266859213538e-01,7.827045382418680308e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.877381765987083714e-03,2.253726555394387210e-01,2.852730777204617318e-01,6.509320630847119649e-01,1.326780431026991502e-03,6.923951855011714444e-03,1.232175488706365417e-02,5.827966822188891394e-01,2.619387375188164755e-03,2.387387623148337981e-03,7.424204840914069292e-01,8.564151774836135100e-01,1.246288813433267355e-02,1.000000000000000000e+00,9.274595266859213538e-01,7.827045382418680308e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.038204392441469004e-01,7.464587607443561035e-02,4.440468691805560985e-05,3.058180667332297334e-02,4.584060113052236818e-01,8.325823521687982787e-01,3.772074775456905676e-08,6.350803683369063294e-04,5.374465714223664037e-01,8.264998397958036591e-01,1.066682006403529490e-02,4.748150999411473311e-03,1.000000000000000000e+00,1.246288813433264059e-02,5.268442988613046378e-03,1.836304777028905603e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.404436174576913809e-10,2.894827329821141499e-05,2.100312675583499433e-01,7.988399061871590294e-04,1.198236544785916926e-10,2.866880528094508822e-09,7.227280835626154198e-01,4.115362706169291979e-02,7.562927399133094927e-10,2.463612349780566416e-10,3.264965206432869811e-03,1.568579112962105448e-02,7.087026343266293370e-09,6.409333446256383106e-03,1.293054075544412124e-02,3.456201611800408663e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.051618398310219815e-05,8.066787139099600504e-03,9.543838381314044828e-01,7.813243558238014419e-02,1.804909691213130825e-06,3.101776623694570346e-05,3.291015580104630356e-01,5.320756879986373589e-01,1.105538860182322762e-05,4.511463802679718219e-06,2.048213211719584759e-01,4.653339309743132479e-01,5.742676925642434309e-05,3.042212640667040224e-01,4.239400330212912404e-01,6.408242760323186182e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.358154817613050791e-01,5.871852583387222879e-02,1.458129644281948072e-06,9.663977171626415147e-03,1.000000000000000000e+00,2.172167656178492223e-01,3.430806533109760713e-10,6.188826009921138916e-05,9.538682480689021637e-02,6.623978717269228822e-01,1.396270371850677006e-03,2.887353596282024679e-04,4.584060113052231822e-01,1.326780431026990201e-03,4.578918436285293230e-04,9.707759022334694148e-05,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.971048438330048091e-05,1.290681258047986224e-02,8.241885033202561717e-01,1.012310247940817476e-01,3.898183042211462947e-06,6.078161859172121498e-05,1.642461783951200405e-01,6.326666376470967412e-01,1.761011619854405504e-05,1.125285269140176201e-05,3.472051351339954239e-01,3.412977553009935994e-01,1.144926418904998602e-04,2.922925776808592557e-01,4.685261955031609360e-01,4.795054589748942164e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.034656253916082329e-04,1.380692373108928228e-01,4.219452053182739526e-01,4.610033358013790883e-01,1.742533993585520060e-04,5.808892649176977110e-04,2.248915193582760874e-02,8.726395569994463974e-01,1.331940189420374179e-04,2.629476603794848487e-04,7.936022883531060890e-01,3.848121445529782414e-01,1.510975213293212207e-03,5.433508690744991432e-01,7.110443969481937687e-01,4.515812349225919453e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.965603457447672564e-03,7.117703227626097640e-01,7.613396668104685516e-02,9.986509108400758450e-01,9.609529659669650836e-03,1.050928772280952141e-02,1.061517749771626181e-03,3.775216262619950358e-01,2.784453363442846666e-03,8.871699599566660460e-03,6.770150821538367669e-01,3.246524673583495724e-01,2.886862250968507196e-02,6.250022682827004461e-01,5.312890903624266636e-01,2.711725350455996830e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.994570745220816914e-05,4.642115485743129183e-02,5.967761751245296287e-01,2.234986288157290724e-01,1.402035998715835309e-05,6.383989615907448918e-05,9.044118260269216891e-02,8.504223584065720987e-01,1.416388964728668451e-05,2.134081996687875400e-05,4.161421397199679406e-01,3.587964654059517255e-01,1.576709959595817335e-04,4.065696597405992208e-01,5.722591874578517590e-01,4.891921117963315968e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.914124097862424767e-01,4.831563812606776837e-02,5.709631860908782806e-06,1.272292238766661865e-02,7.153380863525596878e-01,6.410891341711546509e-01,2.526606121059027250e-09,1.334181788318423219e-04,3.930951031250793926e-01,9.529220031016896186e-01,2.957547025757578836e-03,1.064766236667917662e-03,8.564151774836133990e-01,3.482516898211654097e-03,1.268916570453408393e-03,3.652238882369590513e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.933048941087637671e-03,2.996919995132463210e-01,2.100812809567461636e-01,6.849907119561094992e-01,1.518549008067883498e-03,5.206910491189944111e-03,5.638960406473068031e-03,6.378489752218606812e-01,1.366680638949897874e-03,2.651696764062740855e-03,9.960571761381908917e-01,4.231620823177489887e-01,1.099846017580689145e-02,6.941966508779783274e-01,7.819062674918816347e-01,4.189515492476390546e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.965603457447672564e-03,7.117703227626097640e-01,7.613396668104685516e-02,9.986509108400758450e-01,9.609529659669650836e-03,1.050928772280952141e-02,1.061517749771626181e-03,3.775216262619950358e-01,2.784453363442846666e-03,8.871699599566660460e-03,6.770150821538367669e-01,3.246524673583495724e-01,2.886862250968507196e-02,6.250022682827004461e-01,5.312890903624266636e-01,2.711725350455996830e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.038204392441469004e-01,7.464587607443561035e-02,4.440468691805560985e-05,3.058180667332297334e-02,4.584060113052236818e-01,8.325823521687982787e-01,3.772074775456905676e-08,6.350803683369063294e-04,5.374465714223664037e-01,8.264998397958036591e-01,1.066682006403529490e-02,4.748150999411473311e-03,1.000000000000000000e+00,1.246288813433264059e-02,5.268442988613046378e-03,1.836304777028905603e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.007569585806103993e-03,1.153251210380624586e-01,3.836142019560465632e-01,4.272653628986552432e-01,4.550969885867208343e-04,4.616016660468720209e-03,2.048513955305772405e-02,6.146151356428988244e-01,1.711525209936566594e-03,1.233102136798381026e-03,8.060437287212486313e-01,7.297888742690566977e-01,7.190460945896441983e-03,8.105842459701867453e-01,9.039145854611878583e-01,7.297888742690566977e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.933048941087637671e-03,2.996919995132463210e-01,2.100812809567461636e-01,6.849907119561094992e-01,1.518549008067883498e-03,5.206910491189944111e-03,5.638960406473068031e-03,6.378489752218606812e-01,1.366680638949897874e-03,2.651696764062740855e-03,9.960571761381908917e-01,4.231620823177489887e-01,1.099846017580689145e-02,6.941966508779783274e-01,7.819062674918816347e-01,4.189515492476390546e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.349137143567823882e-01,1.849971411981924177e-02,8.477305436100177687e-06,7.556478531667151430e-03,2.937577003235327666e-01,8.804571219787939995e-01,6.709628703972558177e-09,1.077489718317007787e-04,8.147981909950027246e-01,6.621771092321407925e-01,2.265269079073813346e-03,1.790966250541266725e-03,7.985162187593772831e-01,3.965989089091064880e-03,1.382478258350207465e-03,5.961608766843584477e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.965603457447672564e-03,7.117703227626097640e-01,7.613396668104685516e-02,9.986509108400758450e-01,9.609529659669650836e-03,1.050928772280952141e-02,1.061517749771626181e-03,3.775216262619950358e-01,2.784453363442846666e-03,8.871699599566660460e-03,6.770150821538367669e-01,3.246524673583495724e-01,2.886862250968507196e-02,6.250022682827004461e-01,5.312890903624266636e-01,2.711725350455996830e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.034656253916082329e-04,1.380692373108928228e-01,4.219452053182739526e-01,4.610033358013790883e-01,1.742533993585520060e-04,5.808892649176977110e-04,2.248915193582760874e-02,8.726395569994463974e-01,1.331940189420374179e-04,2.629476603794848487e-04,7.936022883531060890e-01,3.848121445529782414e-01,1.510975213293212207e-03,5.433508690744991432e-01,7.110443969481937687e-01,4.515812349225919453e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.994570745220816914e-05,4.642115485743129183e-02,5.967761751245296287e-01,2.234986288157290724e-01,1.402035998715835309e-05,6.383989615907448918e-05,9.044118260269216891e-02,8.504223584065720987e-01,1.416388964728668451e-05,2.134081996687875400e-05,4.161421397199679406e-01,3.587964654059517255e-01,1.576709959595817335e-04,4.065696597405992208e-01,5.722591874578517590e-01,4.891921117963315968e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
